132,5,24.3,300.55,125.81000000000002,40.80000000000001,1,1,1.0
132,6,307.16,275.28,114.38,36.80000000000001,1,1,0.0
132,7,808.5,221.93,85.70000000000005,59.110000000000014,1,1,1.0
133,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
133,4,0.0,324.72,424.04,215.27999999999997,1,1,1.0
133,5,5.47,304.65,125.81,40.80000000000001,1,1,1.0
133,6,288.32,275.28,114.38999999999999,36.80000000000001,1,1,0.0
133,7,801.65,222.84,85.70000000000005,59.119999999999976,1,1,1.0
133,8,674.02,529.44,60.870000000000005,10.559999999999945,1,1,1.0
134,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
134,4,0.0,329.63,406.84,210.37,1,1,1.0
134,5,0.0,303.83,122.27,46.56999999999999,1,1,1.0
134,6,270.31,278.56,114.38999999999999,36.80000000000001,1,1,0.0
134,7,794.34,223.76,85.69999999999993,59.110000000000014,1,1,1.0
134,8,674.02,529.44,88.77999999999997,10.559999999999945,1,1,1.0
135,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
135,4,0.0,330.45,388.01,209.55,1,1,1.0
135,5,0.0,305.46,100.17,46.58000000000004,1,1,1.0
135,6,258.03,279.38,114.38000000000005,36.80000000000001,1,1,0.0
135,7,784.3,223.3,92.08000000000004,63.19999999999999,1,1,1.0
135,8,674.02,521.8,114.18000000000006,18.200000000000045,1,1,1.0
136,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
136,4,0.0,329.63,368.36,209.54999999999995,1,1,1.0
136,5,0.0,305.46,82.2,46.58000000000004,1,1,1.0
136,6,235.9,280.2,121.78,42.5,1,1,0.0
136,7,779.27,223.76,92.09000000000003,63.19999999999999,1,1,1.0
136,8,674.02,518.0,129.38,22.0,1,1,1.0
137,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
137,4,0.0,337.0,349.53,203.0,1,1,1.0
137,5,0.0,305.46,69.1,46.58000000000004,1,1,1.0
137,6,221.98,278.56,121.78,42.5,1,1,0.0
137,7,772.88,223.76,92.08000000000004,63.19999999999999,1,1,1.0
137,8,699.4,510.4,126.80000000000007,29.600000000000023,1,1,1.0
138,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
138,4,0.0,338.64,326.6,201.36,1,1,1.0
138,5,0.0,308.74,47.81,46.56999999999999,1,1,1.0
138,6,207.24,282.65,121.77999999999997,42.51000000000005,1,1,0.0
138,7,765.11,223.76,92.08000000000004,63.19999999999999,1,1,1.0
138,8,715.9,505.3,124.30000000000007,34.69999999999999,1,1,1.0
139,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
139,4,0.0,345.19,311.04,194.81,1,1,1.0
139,5,0.0,308.74,26.5,46.56999999999999,1,1,1.0
139,6,190.87,281.83,121.76999999999998,42.50999999999999,1,1,0.0
139,7,760.54,223.76,92.09000000000003,63.19999999999999,1,1,1.0
139,8,714.6,500.2,137.0,39.80000000000001,1,1,1.0
140,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
140,4,0.0,353.38,290.57,186.62,1,1,1.0
140,5,0.0,308.74,6.0,46.56999999999999,1,1,1.0
140,6,174.49,284.29,121.77999999999997,42.5,1,1,0.0
140,7,748.32,226.5,92.07999999999993,63.19999999999999,1,1,1.0
140,8,732.4,496.4,129.30000000000007,43.60000000000002,1,1,1.0
141,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
141,4,0.0,353.38,269.3,186.62,1,1,1.0
141,6,157.3,284.29,121.76999999999998,47.40999999999997,1,1,0.0
141,7,744.55,227.41,92.08000000000004,63.20000000000002,1,1,1.0
141,8,740.0,482.5,129.29999999999995,57.5,1,1,1.0
142,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
142,4,0.0,358.45,242.67,181.55,1,1,1.0
142,6,142.08,284.29,121.77000000000001,47.40999999999997,1,1,0.0
142,7,737.24,225.58,92.08000000000004,63.21000000000001,1,1,1.0
142,8,745.1,482.5,130.5,57.5,1,1,1.0
143,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
143,4,0.0,363.52,222.37,176.48000000000002,1,1,1.0
143,6,123.05,284.29,121.78000000000002,47.40999999999997,1,1,0.0
143,7,729.0,225.13,95.29999999999995,66.37,1,1,1.0
143,8,759.1,476.2,126.60000000000002,63.80000000000001,1,1,1.0
144,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
144,4,0.0,364.79,203.35,175.20999999999998,1,1,1.0
144,6,100.2,284.29,144.63,52.50999999999999,1,1,0.0
144,7,718.5,226.5,99.39999999999998,66.37,1,1,1.0
144,8,766.71,473.66,126.59999999999991,63.80000000000001,1,1,1.0
145,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
145,4,0.0,367.33,174.18,172.67000000000002,1,1,1.0
145,6,90.1,286.83,130.63,52.50999999999999,1,1,0.0
145,7,709.8,226.5,101.71000000000004,66.37,1,1,1.0
145,8,776.85,468.59,126.60000000000002,71.41000000000003,1,1,1.0
146,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
146,4,0.0,376.21,151.35,163.79000000000002,1,1,1.0
146,6,69.81,286.83,130.63,52.50999999999999,1,1,0.0
146,7,699.3,225.59,105.35000000000002,66.36999999999998,1,1,1.0
146,8,780.66,466.05,126.60000000000002,71.41000000000003,1,1,1.0
147,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
147,4,0.0,378.74,123.45,161.26,1,1,1.0
147,6,49.52,288.09,130.63,53.51000000000005,1,1,1.0
147,7,691.08,227.87,105.34999999999991,66.37,1,1,1.0
147,8,785.73,460.98,126.60000000000002,71.40999999999997,1,1,1.0
148,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
148,4,0.0,386.35,94.28,153.64999999999998,1,1,1.0
148,6,32.72,291.9,130.64000000000001,52.51000000000005,1,1,1.0
148,7,683.31,228.33,105.35000000000002,66.36999999999998,1,1,1.0
148,8,807.29,453.37,113.91000000000008,82.83000000000004,1,1,1.0
149,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
149,4,0.0,390.16,75.26,149.83999999999997,1,1,1.0
149,6,12.75,290.95,138.25,52.50999999999999,1,1,1.0
149,7,676.91,228.78,105.36000000000001,66.38000000000002,1,1,1.0
149,8,814.9,448.3,113.90999999999997,82.82999999999998,1,1,1.0
150,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
150,4,0.0,395.23,47.35,144.76999999999998,1,1,1.0
150,6,0.0,291.9,135.1,59.10000000000002,1,1,1.0
150,7,670.06,228.78,105.35000000000002,66.38000000000002,1,1,1.0
150,8,819.98,443.22,113.89999999999998,82.82999999999993,1,1,1.0
151,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
151,4,0.0,404.11,11.84,135.89,1,1,1.0
151,6,0.0,293.17,120.54,58.22999999999996,1,1,1.0
151,7,662.29,229.7,105.36000000000001,66.37,1,1,1.0
151,8,828.85,439.42,113.90999999999997,82.82999999999998,1,1,1.0
152,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
152,6,0.0,294.11,100.58,57.289999999999964,1,1,1.0
152,7,652.7,230.61,105.34999999999991,66.37,1,1,1.0
152,8,835.19,434.35,113.90999999999997,82.82999999999993,1,1,1.0
153,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
153,6,0.0,296.97,84.72,52.50999999999999,1,1,1.0
153,7,640.8,231.52,110.86000000000001,66.37999999999997,1,1,1.0
153,8,841.54,429.27,113.90000000000009,82.83000000000004,1,1,1.0
154,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
154,6,0.0,296.97,60.93,52.50999999999999,1,1,1.0
154,7,631.66,231.52,110.86000000000001,66.37999999999997,1,1,1.0
154,8,844.07,424.2,113.38999999999999,82.82999999999998,1,1,1.0
155,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
155,6,0.0,298.24,45.71,52.50999999999999,1,1,1.0
155,7,622.07,232.44,110.84999999999991,66.37,1,1,1.0
155,8,855.49,419.13,104.50999999999999,82.82999999999998,1,1,1.0
156,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
156,6,0.0,302.04,27.96,52.50999999999999,1,1,1.0
156,7,612.93,231.98,110.86000000000001,66.37000000000003,1,1,1.0
156,8,868.17,416.59,91.83000000000004,82.83000000000004,1,1,1.0
157,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
157,6,0.0,303.31,7.67,52.50999999999999,1,1,1.0
157,7,604.71,232.44,110.84999999999991,66.37,1,1,1.0
157,8,871.97,412.79,88.02999999999997,82.82999999999998,1,1,1.0
158,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
158,7,595.57,233.81,110.84999999999991,66.37,1,1,1.0
158,8,875.78,408.98,84.22000000000003,82.82999999999998,1,1,1.0
159,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
159,7,582.3,233.81,115.90000000000009,66.37,1,1,1.0
159,8,883.39,405.18,76.61000000000001,82.82999999999998,1,1,1.0
160,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
160,7,566.3,232.9,124.13,70.49999999999997,1,1,1.0
160,8,891.0,398.84,69.0,82.83000000000004,1,1,1.0
161,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
161,7,557.16,233.35,124.13999999999999,70.51000000000002,1,1,1.0
161,8,898.61,398.84,61.389999999999986,82.83000000000004,1,1,1.0
162,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
162,7,547.57,235.18,124.13,70.50999999999999,1,1,0.0
162,8,903.68,397.57,56.32000000000005,71.43,1,1,1.0
163,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
163,7,537.97,235.18,124.13999999999999,70.50999999999999,1,1,0.0
163,8,910.02,395.03,49.98000000000002,71.43,1,1,1.0
164,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
164,7,528.83,235.18,124.13999999999999,70.50999999999999,1,1,0.0
164,8,916.36,392.5,43.639999999999986,71.43,1,1,1.0
165,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
165,7,518.33,234.72,124.13,70.51000000000002,1,1,0.0
165,8,921.44,386.15,38.559999999999945,71.43,1,1,1.0
166,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
166,7,505.53,235.64,124.13999999999999,70.5,1,1,0.0
166,8,930.31,387.42,29.690000000000055,63.77999999999997,1,1,1.0
167,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
167,7,493.66,237.01,124.12999999999994,70.5,1,1,0.0
167,8,935.39,384.89,24.610000000000014,63.77000000000004,1,1,1.0
168,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
168,7,483.1,237.92,129.20999999999992,70.51000000000002,1,1,0.0
168,8,941.73,382.35,18.269999999999982,63.77999999999997,1,1,1.0
169,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
169,7,472.59,238.38,129.20999999999998,70.5,1,1,0.0
169,8,946.8,378.54,13.200000000000045,63.77999999999997,1,1,1.0
170,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
170,7,461.63,238.83,129.20000000000005,70.50999999999996,1,1,0.0
170,8,953.14,378.54,6.860000000000014,63.77999999999997,1,1,1.0
171,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
171,7,452.03,240.66,129.21000000000004,70.51000000000002,1,1,0.0
171,8,953.14,378.54,6.860000000000014,63.77999999999997,1,1,1.0
172,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
172,7,437.87,240.21,129.21000000000004,70.49999999999997,1,1,0.0
173,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
173,7,425.99,240.21,129.21000000000004,70.49999999999997,1,1,0.0
174,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
174,7,415.94,242.03,129.20999999999998,70.51000000000002,1,1,0.0
175,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
175,7,405.43,242.03,129.20999999999998,70.51000000000002,1,1,0.0
176,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
176,7,394.02,240.76,129.21000000000004,70.50999999999999,1,1,1.0
177,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
177,7,378.49,239.35,137.65999999999997,78.25000000000003,1,1,0.0
178,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
178,7,369.29,239.35,137.65999999999997,78.25000000000003,1,1,0.0
179,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
179,7,357.96,240.05,137.67000000000002,78.25999999999999,1,1,0.0
180,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
180,7,346.64,240.06,137.67000000000002,78.25,1,1,0.0
181,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
181,7,336.73,239.35,137.66999999999996,78.25000000000003,1,1,0.0
182,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
182,7,323.29,241.47,137.65999999999997,78.25000000000003,1,1,0.0
183,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
183,7,311.97,241.47,137.65999999999997,78.25000000000003,1,1,0.0
184,2,208.45,256.12,96.67000000000002,39.81,1,1,1.0
184,7,303.47,241.47,137.66999999999996,78.25000000000003,1,1,0.0
185,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
185,7,290.74,242.89,137.65999999999997,78.25,1,1,0.0
186,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
186,7,280.83,242.18,137.66000000000003,78.25,1,1,0.0
187,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
187,7,271.63,242.89,137.66000000000003,78.25,1,1,0.0
188,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
188,7,258.89,242.89,137.67000000000002,78.25,1,1,0.0
189,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
189,7,246.15,242.89,137.67,78.25,1,1,0.0
190,2,208.45,256.12,96.67000000000002,39.81,1,1,0.0
190,7,228.46,245.72,146.10999999999999,78.25000000000003,1,1,0.0
